"('Loud Music/Party', 'Noise Lower than IQR', 'Population Lower than IQR', 'Residential Building/House', 'VC Within Higher IQR')",0.10621006178287731
"('Noise Lower than IQR', 'Nonmajor Lower than IQR', 'Poverty Level Lower than Median')",0.1057334510150044
"('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Within Higher IQR')",0.10567343336275375
"('Major Within Higher IQR', 'NGHBR: Southwest Queens', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'VC Within Higher IQR')",0.10557105030891438
"('NGHBR: Southwest Queens', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')",0.10557105030891438
"('Major Within Higher IQR', 'NGHBR: Southwest Queens', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')",0.10557105030891438
"('NGHBR: Southwest Queens', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'VC Within Higher IQR')",0.10557105030891438
"('Loud Music/Party', 'Major Within Higher IQR', 'Misd Within Lower IQR', 'VC Within Higher IQR')",0.1055216240070609
"('Loud Music/Party', 'Misd Lower than IQR', 'Noise Lower than IQR')",0.10548984995586937
"('Misd Within Lower IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')",0.10542630185348632
"('Misd Within Lower IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'VC Within Higher IQR')",0.10542630185348632
"('Major Within Higher IQR', 'NGHBR: West Queens', 'Noise Within Lower IQR')",0.10531332744924977
"('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Within Higher IQR', 'Residential Building/House')",0.10528861429832304
"('Major Higher than IQR', 'Nonmajor Within Higher IQR', 'Residential Building/House')",0.10528861429832304
"('Misd Within Lower IQR', 'Noise - Residential', 'Poverty Level Lower than Median')",0.10523565754633715
"('Noise - Residential', 'Nonmajor Higher than IQR')",0.10510503089143866
"('2015', 'Noise - Residential', 'Noise Lower than IQR')",0.10501323918799647
"('2015', 'Noise - Residential', 'Noise Lower than IQR', 'Residential Building/House')",0.10500970873786408
"('2015', 'Noise Lower than IQR', 'Residential Building/House')",0.10500970873786408
"('Misd Within Lower IQR', 'Noise - Residential', 'Poverty Level Lower than Median', 'Residential Building/House')",0.10500617828773169
"('Misd Within Lower IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.10500617828773169
"('Loud Music/Party', 'Noise Within Lower IQR', 'Nonmajor Within Lower IQR')",0.10498146513680494
"('Noise - Residential', 'Nonmajor Higher than IQR', 'Residential Building/House')",0.10494616063548103
"('Nonmajor Higher than IQR', 'Residential Building/House')",0.10494616063548103
"('Misd Lower than IQR', 'Poverty Level Lower than Median', 'VC Within Lower IQR')",0.10490026478375993
"('Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Poverty Level Lower than Median')",0.10488261253309797
"('Major Within Higher IQR', 'Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Poverty Level Lower than Median', 'VC Within Higher IQR')",0.10488261253309797
"('Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Poverty Level Lower than Median', 'VC Within Higher IQR')",0.10488261253309797
"('Major Within Higher IQR', 'Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Poverty Level Lower than Median')",0.10488261253309797
"('Loud Music/Party', 'Population Lower than IQR', 'Poverty Level Higher than Median')",0.10474845542806707
"('Loud Music/Party', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')",0.10474845542806707
"('Noise - Residential', 'Nonmajor Within Higher IQR', 'Poverty Level Higher than Median')",0.10449779346866725
"('Nonmajor Within Lower IQR', 'VC Within Lower IQR')",0.10440600176522506
"('Loud Music/Party', 'Major Within Higher IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR')",0.10440600176522506
"('Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.1043036187113857
"('Major Within Lower IQR', 'Misd Lower than IQR', 'VC Within Lower IQR')",0.10427537511032657
"('Major Within Lower IQR', 'Nonmajor Lower than IQR', 'VC Within Lower IQR')",0.10427537511032657
"('Misd Lower than IQR', 'Nonmajor Lower than IQR', 'VC Within Lower IQR')",0.10427537511032657
"('Nonmajor Lower than IQR', 'VC Within Lower IQR')",0.10427537511032657
"('Major Within Lower IQR', 'VC Within Lower IQR')",0.10427537511032657
"('Major Within Lower IQR', 'Misd Lower than IQR', 'Nonmajor Lower than IQR', 'VC Within Lower IQR')",0.10427537511032657
"('Loud Music/Party', 'Noise Within Lower IQR', 'Population Higher than IQR')",0.10423300970873786
"('Noise - Residential', 'Nonmajor Within Higher IQR', 'Poverty Level Higher than Median', 'Residential Building/House')",0.10420476610767873
"('Nonmajor Within Higher IQR', 'Poverty Level Higher than Median', 'Residential Building/House')",0.10420476610767873
"('Major Within Higher IQR', 'Misd Within Higher IQR', 'Noise Within Lower IQR')",0.10420476610767873
"('Major Within Higher IQR', 'Noise - Residential', 'Noise Within Lower IQR', 'Nonmajor Within Lower IQR')",0.10403883495145631
"('Major Within Higher IQR', 'Noise - Residential', 'Noise Within Lower IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')",0.1038693733451015
"('Major Within Higher IQR', 'Noise Within Lower IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')",0.1038693733451015
"('Major Within Higher IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Poverty Level Lower than Median')",0.10357281553398058
"('NGHBR: West Central Queens',)",0.10355516328331862
"('Misd Within Higher IQR', 'Noise - Residential', 'Nonmajor Within Higher IQR')",0.10345984112974405
"('Major Within Higher IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.1033433362753751
"('Major Within Higher IQR', 'Noise Lower than IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.1033433362753751
"('Major Within Higher IQR', 'Misd Within Lower IQR', 'Noise Lower than IQR', 'Population Lower than IQR')",0.10310326566637246
"('Major Within Higher IQR', 'Misd Within Lower IQR', 'Population Lower than IQR')",0.10310326566637246
"('Major Within Higher IQR', 'Misd Within Lower IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC Within Higher IQR')",0.10310326566637246
"('Major Within Higher IQR', 'Misd Within Lower IQR', 'Population Lower than IQR', 'VC Within Higher IQR')",0.10310326566637246
"('2012', 'Noise Lower than IQR')",0.10307149161518094
"('Misd Within Higher IQR', 'Noise - Residential', 'Nonmajor Within Higher IQR', 'Residential Building/House')",0.10301147396293027
"('Misd Within Higher IQR', 'Nonmajor Within Higher IQR', 'Residential Building/House')",0.10301147396293027
"('Major Within Higher IQR', 'Noise Lower than IQR', 'Poverty Level Lower than Median', 'VC Within Higher IQR')",0.10267608120035304
"('Misd Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Lower than IQR')",0.10258428949691085
"('Nonmajor Higher than IQR', 'Poverty Level Lower than Median')",0.10255957634598412
"('Loud Music/Party', 'Major Within Higher IQR', 'Population Lower than IQR')",0.10255251544571933
"('Loud Music/Party', 'Major Within Higher IQR', 'Noise Lower than IQR', 'Population Lower than IQR')",0.10255251544571933
"('Misd Within Lower IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'VC Within Higher IQR')",0.10254898499558694
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House', 'VC Within Higher IQR')",0.10235481023830538
"('Misd Within Lower IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Residential Building/House', 'VC Within Higher IQR')",0.10235481023830538
"('Major Within Higher IQR', 'NGHBR: Southwest Queens', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Within Higher IQR')",0.10231597528684908
"('NGHBR: Southwest Queens', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10231597528684908
"('NGHBR: Southwest Queens', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Within Higher IQR')",0.10231597528684908
"('Major Within Higher IQR', 'NGHBR: Southwest Queens', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10231597528684908
"('Major Higher than IQR', 'Misd Within Higher IQR', 'Noise Lower than IQR', 'Nonmajor Within Higher IQR')",0.10219593998234774
"('Misd Lower than IQR', 'Noise Lower than IQR', 'Nonmajor Lower than IQR', 'Residential Building/House')",0.1021747572815534
"('Misd Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Lower than IQR', 'Residential Building/House')",0.1021747572815534
"('Major Within Higher IQR', 'Misd Within Higher IQR', 'NGHBR: West Queens')",0.10214298323036188
"('Misd Within Higher IQR', 'Noise - Residential', 'Poverty Level Higher than Median')",0.10193115622241836
"('Major Higher than IQR', 'Noise Lower than IQR', 'Nonmajor Within Higher IQR', 'Poverty Level Higher than Median')",0.10189938217122683
"('Misd Lower than IQR', 'Noise - Residential', 'Poverty Level Lower than Median')",0.10180406001765226
"('Misd Within Higher IQR', 'Poverty Level Higher than Median', 'Residential Building/House')",0.1016098852603707
"('Misd Within Higher IQR', 'Noise - Residential', 'Poverty Level Higher than Median', 'Residential Building/House')",0.1016098852603707
"('Misd Within Higher IQR', 'Nonmajor Within Lower IQR')",0.10156045895851722
"('Major Within Higher IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Population Lower than IQR')",0.10139099735216241
"('Major Within Higher IQR', 'Nonmajor Within Lower IQR', 'Population Lower than IQR')",0.10139099735216241
"('Major Within Higher IQR', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'VC Within Higher IQR')",0.10139099735216241
"('Major Within Higher IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'VC Within Higher IQR')",0.10139099735216241
"('Misd Lower than IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.10137687555163283
"('Misd Lower than IQR', 'Noise - Residential', 'Poverty Level Lower than Median', 'Residential Building/House')",0.10137687555163283
"('Loud Music/Party', 'Major Within Higher IQR', 'Misd Within Lower IQR', 'Noise - Residential')",0.10127802294792586
"('Loud Music/Party', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'VC Within Higher IQR')",0.10126743159752868
"('Noise - Residential', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Within Higher IQR')",0.10125684024713151
"('Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'Residential Building/House', 'VC Within Higher IQR')",0.10111562224183583
"('Noise - Residential', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'Residential Building/House', 'VC Within Higher IQR')",0.10111562224183583
"('Loud Music/Party', 'Nonmajor Within Lower IQR', 'Residential Building/House', 'VC Within Higher IQR')",0.10110503089143866
"('Loud Music/Party', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Residential Building/House', 'VC Within Higher IQR')",0.10110503089143866
"('Loud Music/Party', 'Major Within Higher IQR', 'Misd Within Lower IQR', 'Residential Building/House')",0.10103442188879082
"('Loud Music/Party', 'Major Within Higher IQR', 'Misd Within Lower IQR', 'Noise - Residential', 'Residential Building/House')",0.10103442188879082
"('Loud Music/Party', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'VC Within Higher IQR')",0.10077669902912621
"('Major Within Higher IQR', 'NGHBR: Southwest Queens', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC Within Higher IQR')",0.10072374227714033
"('NGHBR: Southwest Queens', 'Noise Lower than IQR', 'Population Lower than IQR')",0.10072374227714033
"('Major Within Higher IQR', 'NGHBR: Southwest Queens', 'Population Lower than IQR', 'VC Within Higher IQR')",0.10072374227714033
"('NGHBR: Southwest Queens', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC Within Higher IQR')",0.10072374227714033
"('NGHBR: Southwest Queens', 'Population Lower than IQR')",0.10072374227714033
"('Major Within Higher IQR', 'NGHBR: Southwest Queens', 'Noise Lower than IQR', 'Population Lower than IQR')",0.10072374227714033
"('Major Within Higher IQR', 'NGHBR: Southwest Queens', 'Population Lower than IQR')",0.10072374227714033
"('NGHBR: Southwest Queens', 'Population Lower than IQR', 'VC Within Higher IQR')",0.10072374227714033
"('Loud Music/Party', 'Nonmajor Lower than IQR')",0.10071315092674316
"('NGHBR: Jamaica', 'Poverty Level Lower than Median')",0.10070962047661076
"('NGHBR: Jamaica', 'Noise Lower than IQR', 'Poverty Level Lower than Median')",0.10070962047661076
"('Major Higher than IQR', 'VC Within Higher IQR')",0.10057546337157988
"('Misd Lower than IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median')",0.10053309796999117
"('Misd Lower than IQR', 'Poverty Level Higher than Median')",0.10053309796999117
"('Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')",0.10050132391879965
"('Misd Within Lower IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Population Lower than IQR')",0.10049073256840248
"('Misd Within Lower IQR', 'Noise - Residential', 'Population Lower than IQR')",0.10049073256840248
"('Major Within Higher IQR', 'Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Noise - Residential')",0.10033539276257723
"('Major Within Higher IQR', 'Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Noise - Residential', 'VC Within Higher IQR')",0.10033539276257723
"('Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Noise - Residential', 'VC Within Higher IQR')",0.10033539276257723
"('Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Noise - Residential')",0.10033539276257723
"('Misd Within Lower IQR', 'Population Lower than IQR', 'Residential Building/House')",0.10032127096204767
"('Misd Within Lower IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'Residential Building/House')",0.10032127096204767
"('Misd Within Lower IQR', 'Noise - Residential', 'Population Lower than IQR', 'Residential Building/House')",0.10032127096204767
"('Misd Within Lower IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Population Lower than IQR', 'Residential Building/House')",0.10032127096204767
"('2015', 'Poverty Level Higher than Median')",0.10027890556045896
"('Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')",0.100261253309797
"('Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')",0.100261253309797
"('2015', 'Loud Music/Party', 'Noise - Residential')",0.10014827890556045
"('Loud Music/Party', 'NGHBR: West Queens', 'Noise - Residential')",0.10014827890556045
"('Loud Music/Party', 'Nonmajor Higher than IQR')",0.10014474845542806
"('2015', 'Loud Music/Party', 'Residential Building/House')",0.10014474845542806
"('2015', 'Loud Music/Party', 'Noise - Residential', 'Residential Building/House')",0.10014474845542806
"('Major Within Higher IQR', 'Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Noise - Residential', 'Residential Building/House', 'VC Within Higher IQR')",0.10014121800529567
"('Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Noise - Residential', 'Residential Building/House')",0.10014121800529567
"('Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Residential Building/House', 'VC Within Higher IQR')",0.10014121800529567
"('Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Residential Building/House')",0.10014121800529567
"('Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Noise - Residential', 'Residential Building/House', 'VC Within Higher IQR')",0.10014121800529567
"('Major Within Higher IQR', 'Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Noise - Residential', 'Residential Building/House')",0.10014121800529567
"('Major Within Higher IQR', 'Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Residential Building/House')",0.10014121800529567
"('Major Within Higher IQR', 'Misd Within Lower IQR', 'NGHBR: Southwest Queens', 'Residential Building/House', 'VC Within Higher IQR')",0.10014121800529567
"('Noise - Commercial',)",0.1001306266548985
"('Major Within Higher IQR', 'Misd Within Lower IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')",0.10007766990291263
"('Major Within Higher IQR', 'Misd Within Lower IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'VC Within Higher IQR')",0.10007766990291263
